987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
987	6.74129e-05
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
425	0.000229925
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
1067	0.0252796
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
2436	0.00206849
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
3561	0.000458062
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
430	5.90123e-05
