820	4.4089e-05
165	1.22916e-05
864	6.01822e-06
303	0.000133517
467	7.88454e-06
226	1.34139e-05
80	6.50291e-05
600	5.0257e-05
72	0.000122547
406	5.5731e-05
70	7.49047e-05
98	5.3111e-06
957	8.40078e-05
214	7.07402e-05
970	5.13857e-05
775	1.67181e-05
599	0.000138989
382	0.000110969
403	0.00632071
420	0.00882164
691	0.00999871
343	0.0102405
362	0.000371313
651	0.00553269
296	0.00825683
507	0.00981695
458	0.00916192
506	0.00399222
650	0.000357432
617	0.0101963
560	0.00622914
257	0.00978435
719	0.00099013
921	0.0055562
853	0.00970276
547	0.00981561
108	0.00796469
956	0.008799
454	0.000501668
947	1.44093e-06
873	0.000336984
550	0.000487371
661	9.11119e-05
722	0.000234202
740	0.000107924
297	0.000470267
625	0.000452981
647	9.04447e-05
465	0.000221305
729	4.36403e-06
304	0.000282859
8	0.000173698
960	0.000295636
615	0.00018164
171	9.84519e-07
201	7.98262e-05
913	0.000483688
43	0.000100122
497	3.72114e-05
190	9.48262e-06
289	2.5305e-05
404	3.49657e-05
961	5.48766e-05
561	5.14102e-05
254	1.38122e-05
767	7.34261e-06
73	1.5831e-05
18	4.99762e-05
425	6.43825e-05
686	1.32955e-05
355	2.39096e-05
125	9.39652e-06
709	5.50679e-05
280	3.60597e-05
484	3.79535e-05
792	4.91264e-05
878	1.43818e-05
364	5.80383e-05
496	1.33062e-06
399	8.84636e-06
665	2.85741e-05
583	1.25562e-05
193	7.77184e-07
225	2.63391e-05
611	1.47126e-06
140	3.81946e-05
358	2.97795e-05
372	2.0761e-06
444	3.15258e-05
298	2.96968e-05
282	2.86829e-05
922	2.44622e-05
58	2.38724e-05
142	1.55805e-05
952	4.07065e-05
470	8.65664e-07
974	3.0063e-05
174	1.37312e-06
342	0.000681003
32	7.34571e-05
232	0.000623511
301	3.40575e-06
746	0.00014213
478	2.34529e-05
849	0.000655393
798	6.76294e-05
882	3.47875e-06
441	5.94755e-07
886	0.000251221
721	6.36843e-05
12	6.9525e-05
11	0.000528482
147	6.08114e-05
513	0.000696359
528	1.80083e-08
880	0.00017094
261	1.19223e-05
340	0.00034757
601	0.000399369
183	0.000337464
627	0.000373856
710	0.000205536
228	0.000366907
977	2.59019e-05
320	0.000431629
641	2.47694e-05
652	0.000268254
102	0.000204838
70	0.000293439
781	0.000415166
599	0.000299174
859	1.08639e-05
72	0.000399267
642	0.000292169
44	0.000262349
292	0.000348705
270	0.000446534
694	0.000178065
636	4.92376e-07
244	2.90565e-07
658	1.94384e-06
609	2.81225e-07
428	5.63911e-07
13	2.83362e-05
450	8.60156e-07
931	4.99507e-08
46	6.78938e-08
82	3.30706e-08
19	5.87894e-07
259	6.82126e-08
354	3.23827e-06
619	1.14352e-05
982	6.63453e-09
747	1.49013e-07
83	2.00663e-06
612	5.65183e-08
815	4.47708e-07
555	5.0338e-06
406	0.000238508
226	0.000236496
578	7.07375e-06
600	0.000323451
176	0.000142913
375	0.000277805
637	3.16002e-05
998	3.09653e-06
303	0.000239212
197	0.000194602
339	9.74223e-05
576	1.85978e-05
781	0.000336095
382	8.87687e-05
689	0.000298435
98	0.000316315
902	1.35146e-06
864	0.000352206
471	3.41971e-05
820	0.000327239
418	4.81239e-05
370	0.000551976
550	0.000181804
873	0.000568015
129	0.000627706
171	0.000555901
729	0.00059685
351	0.000455933
794	0.000379536
37	0.000356942
42	0.00067348
580	1.24742e-06
947	0.000585771
814	0.000555773
178	0.000150282
663	0.000690966
722	0.000388959
812	7.86437e-06
304	9.0125e-05
959	5.33919e-05
347	0.000602553
811	0.000345073
209	0.000500838
257	0.000482172
933	0.00117562
881	0.00112904
108	0.00123346
247	0.00115563
575	0.0012541
766	8.26571e-05
525	0.000983619
286	0.000438192
754	0.00050897
420	0.000544934
296	0.000679962
480	0.000645256
691	0.000967162
853	0.00107498
507	0.00106269
68	0.00102232
594	2.97059e-05
984	0.00306472
219	4.94002e-05
556	0.00691742
904	0.00126122
670	0.00111333
504	0.00564446
908	5.66212e-05
17	0.00956354
925	0.00109557
493	0.00328983
540	0.00248745
446	0.00322566
396	0.00404789
852	3.18782e-05
655	0.00528864
136	0.00188609
381	0.00393406
936	0.00054885
976	0.00328994
158	8.84999e-05
156	3.89731e-05
89	2.25317e-05
143	0.000117345
896	3.55334e-05
82	0.000339034
13	0.000186516
312	1.48698e-05
322	3.30985e-05
259	0.000336794
612	0.000339484
1	1.57991e-05
703	0.000266204
216	3.80604e-05
743	5.5404e-05
879	0.00021303
26	0.000120845
728	0.000212493
982	0.000330484
46	0.000339479
589	3.20605e-05
114	0.000243767
997	6.6132e-05
833	5.21499e-05
23	3.23981e-05
761	0.000369951
581	0.000293092
698	0.000227541
643	0.000245872
675	0.000218522
597	0.000378805
508	6.29256e-05
514	0.000186395
139	4.59442e-05
586	0.000254411
653	0.000230194
152	0.000326631
185	0.000227002
532	0.00032839
945	3.18194e-05
961	2.25454e-05
190	4.20093e-06
125	8.25983e-06
497	3.48088e-05
425	4.43837e-05
709	2.52046e-05
254	2.96619e-06
364	2.55685e-05
73	7.29817e-06
18	1.99875e-05
404	2.56419e-05
686	6.81379e-06
355	2.8286e-05
289	5.61989e-06
205	3.57219e-05
280	1.70559e-05
484	3.54601e-05
792	2.42283e-05
878	1.01233e-05
767	2.59046e-06
774	7.06273e-06
367	0.000205771
888	1.61202e-05
620	2.902e-05
954	4.75347e-05
365	1.41772e-05
256	1.79314e-05
258	1.6672e-05
486	2.60858e-05
613	1.62985e-05
899	7.55904e-06
732	0.000274539
671	1.28827e-06
836	5.40809e-05
822	1.4458e-05
955	1.94194e-05
875	1.43661e-05
341	0.000267291
509	2.31639e-05
639	9.45084e-05
409	0.000342225
306	1.62714e-05
63	0.000474216
701	0.00143362
780	4.91029e-05
410	0.00104802
210	0.000326829
884	3.74809e-05
898	3.82079e-05
187	0.00126358
453	0.000629834
986	3.86322e-05
905	8.10654e-05
714	0.000704368
31	0.000684412
350	3.3887e-05
672	1.42075e-05
831	0.000262623
14	0.000898976
157	0.00051122
45	3.14299e-05
995	0.000164303
935	0.00015968
57	0.000163355
337	4.70921e-05
169	0.000150774
93	0.000133678
868	0.000159498
535	6.19308e-05
377	7.34515e-05
99	0.000161844
417	6.75178e-05
401	4.03997e-05
829	0.000155746
358	0.000121125
290	2.42466e-05
939	0.000163093
583	0.000155708
662	6.00556e-05
901	5.35828e-05
456	4.55241e-05
995	4.1743e-05
352	4.43252e-05
463	2.2986e-05
99	5.1847e-05
745	3.98576e-05
829	5.02776e-05
929	4.07509e-05
572	4.3054e-05
519	4.1597e-05
939	5.14705e-05
813	4.56708e-05
868	4.65492e-05
726	4.46672e-05
935	4.6993e-05
95	4.18549e-05
277	4.23376e-05
632	4.26031e-05
295	4.20015e-05
234	4.38939e-05
681	0.00162191
978	1.79521e-05
154	0.0018345
167	0.00184987
386	0.00185252
272	0.00122553
534	0.00179093
891	0.000572538
757	0.000278009
803	0.00186727
29	2.88236e-06
570	0.00125153
634	0.000594393
251	4.11369e-07
127	0.000409787
784	0.0011188
830	0.000979068
542	8.2705e-07
22	0.00185515
196	0.000150671
803	0.000546134
784	0.00066238
668	3.40514e-05
534	0.0002137
473	0.000222497
830	0.000694031
941	0.00027667
167	0.000554395
241	0.000846126
107	0.00042537
154	0.000621115
700	0.000475306
841	0.000120611
144	0.000315327
857	0.000341716
330	0.00046473
22	0.00056854
681	0.000571769
128	4.71002e-05
386	0.000555177
831	5.10741e-05
780	6.84997e-06
350	1.35501e-05
884	1.13062e-05
898	1.10053e-05
410	0.00161017
905	3.49864e-06
701	0.00223997
210	0.000759594
63	0.000964499
453	0.000266406
986	1.06971e-05
31	0.00114912
14	0.00155375
306	3.04364e-05
672	6.9592e-05
409	0.000777383
187	0.00202633
714	0.00128996
157	0.00102321
742	0.000249515
483	0.000147203
926	0.000177236
708	0.000204821
268	0.000219721
2	0.000268305
10	0.000252441
297	0.000224155
625	0.000218247
607	0.000206462
42	4.78238e-05
163	0.000225476
115	0.000308
814	8.41591e-05
351	5.37883e-05
663	6.07446e-05
923	0.000123288
469	0.000273417
129	3.59148e-05
873	2.96805e-05
33	2.20172e-06
334	1.42494e-06
64	3.85103e-06
736	7.5719e-07
887	1.23777e-06
477	4.37646e-07
329	4.08907e-06
489	1.95666e-06
718	1.64321e-06
751	3.32792e-06
877	3.52864e-06
110	1.37895e-06
741	2.5354e-06
168	2.43523e-06
324	2.28521e-06
818	3.00267e-06
692	1.72539e-06
890	1.25695e-06
335	1.68614e-06
633	2.45157e-06
161	1.004e-05
109	1.26548e-05
319	0.413737
173	0.413802
912	9.69031e-06
490	0.412331
369	0.412478
412	0.412504
181	0.409489
932	0.413755
608	0.413837
208	0.413756
856	1.21607e-05
242	0.413645
835	0.413962
638	0.414091
666	7.65783e-07
930	0.404144
438	8.7325e-06
524	0.411534
137	0.000119474
67	2.09619e-05
618	0.000104358
346	7.36907e-05
436	6.80452e-05
906	0.00012024
203	8.47481e-05
175	0.000145218
459	7.92327e-05
66	0.000100455
697	4.49043e-05
373	5.46378e-05
918	0.00011844
804	0.000127122
630	8.38412e-05
716	5.42653e-05
720	0.000174622
479	7.99382e-05
738	0.000152732
756	2.71513e-05
558	0.000440773
834	0.000391155
269	9.9385e-05
660	0.000479167
374	0.000469061
771	0.000432222
135	0.000261306
323	0.000496479
769	0.000323523
435	0.000430252
302	0.000477488
78	0.00032767
474	0.000532998
999	0.000298706
536	0.000472626
245	0.00033104
584	0.000778444
212	0.000730187
552	0.000527754
951	0.000632011
194	0.0042117
423	0.0104999
993	0.00912237
155	0.00239325
279	0.00873601
734	0.00575654
294	0.00683448
130	0.00817531
195	0.00996262
100	0.00606525
579	0.00808885
712	0.00818094
466	0.00817242
883	0.0109422
832	0.00792576
394	0.00308605
85	0.00297053
808	0.00813794
533	0.00561495
623	0.00995672
450	9.59084e-05
609	0.000104796
46	0.000102495
612	0.000101993
931	9.94009e-05
82	0.00010053
636	9.2252e-05
982	0.000103086
747	9.73524e-05
83	0.000108667
889	1.99938e-07
619	0.000101596
244	9.51021e-05
259	0.000104383
658	9.17227e-05
815	9.28757e-05
354	7.62819e-05
19	9.28463e-05
428	9.21037e-05
555	6.44936e-05
8	0.000141593
153	0.0002824
201	0.000136308
729	0.000181726
812	0.000240545
740	0.000125011
320	0.000395392
465	0.000158733
454	0.000333473
647	0.000129345
722	2.00154e-05
550	0.000104717
615	0.000191475
304	5.93446e-05
580	0.000273042
947	0.000161395
43	0.000124218
661	0.000123168
171	0.000122963
960	0.000202686
589	1.94175e-07
114	0.000349364
675	0.000319946
514	0.000281998
997	0.000131413
945	1.48768e-07
653	0.000159123
586	0.000362067
23	2.9789e-07
643	0.000351632
581	0.00037753
532	0.000249429
698	0.000168488
833	0.000111123
139	0.000100927
508	3.72765e-05
152	0.000240289
185	0.000330264
761	0.000284106
788	0.000319555
19	0.00013021
244	0.000135535
701	1.83071e-05
450	0.000125417
612	0.000141414
658	0.000115274
46	0.000141045
187	3.8293e-06
747	0.000138708
259	0.000142045
619	7.84723e-05
815	0.000133174
555	0.000116876
157	0.000132552
714	6.29342e-05
14	1.68874e-05
83	0.000119504
609	0.000136317
428	0.000131187
636	0.00013266
679	7.8818e-05
752	0.000148916
553	8.52832e-05
965	0.000214952
299	4.39735e-05
626	4.57987e-05
563	0.000210327
503	0.000170344
585	1.18432e-05
680	0.000223586
567	5.89184e-05
274	4.92228e-05
854	4.62894e-05
15	6.52938e-05
790	9.35377e-05
969	3.01478e-05
702	0.000140455
427	0.00013532
723	0.000147374
51	7.17969e-05
230	0.264741
150	0.26402
870	0.168615
267	0.261247
237	0.265905
438	1.09399
949	0.263383
222	0.163915
635	0.164805
161	1.09396
495	0.971283
380	0.168247
724	0.00592005
919	0.161402
711	0.168278
236	0.385058
202	0.197216
443	0.168609
628	0.37125
942	0.166374
257	0.000672361
525	0.00125492
766	0.000189271
209	0.000559919
108	0.00151021
296	0.000648146
286	0.000650189
691	0.00126128
253	0.00148806
560	0.0014314
811	0.000541882
754	0.000596512
881	0.00133268
347	0.000813133
68	0.00133869
480	0.000438399
507	0.00136823
420	0.000706054
247	0.00135455
853	0.00138006
805	0.000586713
606	0.0162128
378	0.0305121
198	0.00579415
397	0.0443509
872	0.00191517
437	0.0486312
431	0.00806265
385	0.000843789
973	0.00675358
487	0.00717174
305	0.0122275
321	0.016162
60	0.0485803
264	0.00217959
105	0.000846637
975	0.0091575
120	0.00417628
379	0.0102482
233	0.00748652
809	1.65003e-07
432	1.19095e-07
121	4.45075e-05
49	3.61902e-08
271	4.67109e-08
990	2.03846e-05
7	7.23806e-08
799	4.42381e-05
590	6.78609e-07
141	7.82297e-05
117	4.80404e-06
407	3.99065e-07
517	5.81781e-05
250	0.00052809
353	0.00017599
148	1.89031e-06
744	5.62072e-05
816	4.80813e-05
330	0.000343953
440	6.3011e-05
564	0.000367643
896	7.22138e-07
778	0.00037813
216	2.74312e-07
13	0.000251788
158	0.000119844
897	0.000300192
156	1.85966e-07
312	5.74412e-05
322	6.36741e-05
26	2.25414e-05
982	0.000442634
703	0.000104246
743	7.23848e-05
1	2.08715e-05
879	9.55886e-05
249	0.000444936
728	9.26576e-05
89	7.94452e-06
143	0.000170516
360	6.11225e-05
923	1.0599e-05
2	4.80064e-06
607	1.38455e-07
115	1.14747e-05
778	0.000180312
483	5.37175e-06
749	0.000103741
814	8.83056e-05
926	1.19528e-06
351	0.00012809
42	5.52383e-05
163	6.26012e-07
268	2.35997e-07
416	5.42338e-05
663	4.45339e-05
564	0.000192696
708	1.56609e-07
129	7.01051e-05
10	2.6369e-06
791	3.83967e-06
368	6.49192e-06
916	0.000119411
543	1.23034e-05
186	4.68636e-05
215	0.000101279
573	1.91859e-07
491	0.000171423
16	3.43715e-05
260	2.83488e-05
179	4.16818e-07
357	8.42601e-08
551	5.51155e-07
91	1.81504e-06
996	2.8651e-08
229	1.38991e-05
184	8.91093e-07
785	3.73181e-05
146	1.89709e-05
79	9.30726e-06
212	0.00118322
474	0.000883866
706	0.0031893
871	0.000185413
293	0.000636072
235	0.000215511
584	0.000620636
523	0.000354229
999	0.00157014
992	0.00112421
769	0.00128674
834	0.00271036
166	0.000766769
413	0.00211737
819	0.00152658
914	0.00109532
135	0.00233452
189	0.00111126
903	0.0017694
967	0.00308271
564	0.000214461
158	0.00023346
778	0.000223097
156	2.49764e-05
26	2.54623e-05
896	2.93264e-05
897	0.000174808
749	0.000367673
216	2.59091e-05
143	0.000304149
89	5.45208e-05
728	2.90314e-05
703	3.29125e-05
743	0.00016601
13	0.000407194
879	3.15401e-05
249	0.000297048
312	0.000104821
1	8.3447e-05
322	0.000156623
6	4.88339e-05
356	0.000853054
656	0.000682783
332	0.00105928
262	0.000350201
801	5.66852e-05
777	0.00101077
574	0.000703762
783	0.000253149
621	0.00103833
71	0.000220697
705	0.000252529
674	0.00110553
546	0.000262379
810	0.00108249
384	0.000261233
907	0.00101059
395	0.000147865
103	0.000975551
645	0.000135112
35	0.000127626
248	0.000129114
393	0.000205173
27	0.000202461
928	0.000127651
59	0.000194777
25	0.000250932
693	0.000224549
770	2.11277e-06
106	2.11263e-05
869	0.000232724
30	0.000129656
429	0.000201548
383	0.000219886
398	0.000208545
160	0.000167223
336	6.88076e-05
566	0.000220798
795	0.000237487
648	6.18876e-06
558	1.30828e-05
769	0.000723864
302	2.01597e-05
660	2.03913e-05
374	1.87094e-05
771	1.19325e-05
819	0.000749357
323	2.43448e-05
485	0.000945985
435	1.1869e-05
78	2.8946e-05
950	0.000218452
86	0.000772323
269	7.28605e-05
536	1.92973e-05
245	7.06537e-07
834	0.00015031
212	0.000867354
951	0.000135767
552	0.000129159
554	0.00074198
787	8.22768e-06
482	0.000549159
664	0.00014811
603	2.53887e-05
529	6.07716e-05
243	0.000178256
366	0.00026285
522	0.00054064
56	0.000535002
104	0.00020162
113	1.20083e-05
972	0.00060809
793	0.000773255
492	0.000854366
759	1.63846e-05
739	0.000213854
278	0.000140227
151	0.000459032
287	0.000705601
336	6.1246e-05
248	5.68608e-07
795	4.35556e-05
27	1.19337e-05
928	1.19215e-05
59	1.4711e-05
25	2.32283e-05
565	7.092e-05
331	6.58128e-05
30	9.59197e-06
869	3.85215e-05
566	3.85879e-05
398	1.39387e-05
462	3.46047e-05
160	6.31452e-06
393	4.51742e-05
35	1.12541e-05
429	1.79985e-05
383	3.92468e-05
442	4.53707e-05
697	8.60144e-05
137	4.18569e-06
66	8.93481e-05
738	0.00014222
436	9.22865e-05
983	0.000239378
67	0.000116321
203	9.12363e-05
756	0.000105216
373	1.68429e-05
720	0.00017085
918	4.12652e-06
630	9.42614e-05
459	9.10377e-05
175	9.49859e-05
479	9.14514e-05
906	0.000140578
865	9.34696e-05
618	9.41325e-06
346	8.92303e-05
333	0.0022302
621	0.00180294
422	0.00165284
118	0.00230623
988	0.001594
674	0.00186097
103	0.00209917
65	0.00155601
953	1.1803e-06
138	0.00231804
276	0.000686297
755	0.00141763
758	0.000330708
348	0.00162461
656	0.00199583
810	0.00180317
731	5.63114e-07
69	0.00120251
388	0.000591092
725	0.000564021
658	0.000574561
714	0.000495917
354	0.000521324
19	0.000574704
187	0.000570775
410	8.7593e-05
31	0.00024343
428	0.000572575
631	4.04882e-06
281	1.10279e-08
889	0.000195275
848	2.4939e-08
569	1.92181e-08
14	0.000512774
815	0.000574086
426	0.000302739
555	0.000501588
636	0.000572607
701	0.000573932
63	0.000556209
435	1.10211e-06
769	0.00088295
302	6.5959e-08
660	5.22358e-08
536	8.14105e-08
771	9.32152e-07
819	0.000781323
323	4.20147e-07
485	0.00070039
558	5.44992e-07
78	3.99197e-05
950	0.000109786
862	0.000833756
86	0.000552713
374	1.22941e-07
245	1.26073e-05
834	0.000163589
269	0.000164578
552	0.000144474
951	0.000126055
100	0.0134824
924	0.029835
263	0.0266934
712	0.0270672
533	0.0135528
130	0.0271609
195	0.0313336
394	0.00813494
466	0.0271447
85	0.029456
294	0.0229937
47	0.00964024
734	0.0272965
772	0.0124014
155	0.0205294
808	0.0269769
279	0.0299412
313	0.0286842
832	0.0270933
194	0.020008
545	0.000275461
114	1.24327e-05
768	0.000181278
678	0.000380546
945	0.000248977
581	3.23952e-05
494	0.000388888
586	1.48943e-05
997	1.62901e-05
643	1.29198e-05
139	2.98901e-05
589	0.000250538
597	6.57714e-05
514	2.5258e-06
675	7.29271e-06
680	0.00035275
23	0.000253364
185	8.87276e-06
833	2.47935e-05
387	0.000174781
352	0.000127674
57	8.41998e-05
935	0.000133609
797	2.09209e-05
99	0.000111281
939	0.000110682
726	0.00012588
405	8.52244e-06
169	0.000114162
860	1.53165e-05
829	0.000127312
456	0.000128117
813	0.000126991
309	2.47944e-05
946	9.63381e-06
644	2.98448e-06
88	8.9914e-06
74	2.74251e-05
252	9.22855e-07
234	0.000131702
621	0.00112963
725	3.77454e-06
592	0.00154649
69	0.00154964
65	0.000326361
348	0.000367091
591	0.000710502
53	0.00097444
656	0.00155922
388	9.96239e-07
758	5.05585e-05
422	0.00037442
731	0.000601778
755	0.000205113
953	0.000570811
103	0.00126539
674	0.00109259
276	0.000153796
810	0.00109424
855	0.00161326
794	0.000557821
667	0.000430046
775	0.00062139
80	0.000494138
970	0.000525673
820	0.000613218
957	0.000410622
448	3.42725e-07
211	1.01608e-06
518	8.12259e-06
231	5.7175e-07
600	0.000609449
677	2.33103e-07
370	0.000365866
0	6.09343e-07
37	0.000562381
214	0.000451064
596	0.00042127
328	1.42147e-06
165	0.000634701
962	0.000101135
685	0.000882027
622	0.00226772
779	0.00216601
730	0.00196112
649	0.00203613
966	0.000875078
41	0.000447168
773	0.00209266
390	0.000420569
451	0.00275363
227	0.00197639
371	0.00186592
415	0.000406546
94	0.000434587
3	0.00225359
604	0.00247207
21	0.00208281
119	0.00206096
521	0.00273453
360	0.00038248
858	0.000185882
926	0.000277305
607	0.000292346
163	0.000262153
897	0.000470437
42	0.000382851
351	0.000292501
923	0.000304787
10	0.0002886
483	0.000280775
416	0.00036099
115	0.000307787
2	0.000242286
749	0.000271299
663	0.000342039
268	0.000279065
708	0.000293531
129	0.000397992
814	0.000229275
230	0.0150597
150	0.0149806
202	0.00170459
267	0.0144147
237	0.0151578
549	0.500981
628	0.0426093
236	0.0474138
724	0.185449
616	0.469999
495	0.368155
380	1.00488e-05
942	0.00991868
949	0.0150069
711	8.82185e-06
919	0.0105087
870	1.23565e-05
443	1.26885e-05
635	0.0105236
222	0.0104917
453	0.0537577
898	0.0591339
672	0.0583077
101	0.00637609
986	0.0592011
157	0.0655933
851	0.00643311
715	0.00362725
409	0.0645327
905	0.0581011
350	0.0594321
831	0.0595641
306	0.0592793
224	0.00681285
980	5.57338e-05
780	0.0588113
571	0.00814093
210	0.0631137
131	0.00659667
884	0.0592326
227	3.76895e-05
266	0.000136407
709	0.000256803
371	5.86254e-06
685	0.000276721
451	0.000101116
779	1.06587e-05
792	0.000261811
425	0.000243423
205	0.000232853
961	0.000283818
521	0.000169277
280	0.000294743
119	4.76569e-07
966	0.000273769
364	0.000262786
18	0.000283444
76	0.000201373
649	1.84575e-07
21	6.5129e-06
720	7.83672e-05
544	4.33906e-05
694	0.000320366
716	0.000451863
738	9.71295e-05
826	1.25616e-06
112	1.39446e-06
642	0.000215967
375	0.000414675
207	2.26181e-05
38	3.4088e-05
847	9.9841e-07
9	3.90799e-05
646	5.56479e-05
373	0.000297963
67	0.000515513
906	8.92423e-05
164	1.38501e-05
748	7.71392e-06
885	4.29438e-05
324	2.03384e-07
477	4.49055e-07
887	2.29785e-07
741	8.63951e-08
168	5.00652e-07
329	5.80929e-07
818	2.23921e-07
890	5.73691e-07
692	3.25421e-09
110	1.41344e-06
877	9.04601e-07
220	1.55934e-06
718	6.42949e-10
334	3.7811e-07
736	2.50298e-07
633	7.1319e-08
335	5.56571e-08
751	3.27429e-07
64	1.02074e-06
33	3.48922e-08
249	0.000239149
89	7.22562e-05
778	0.000207912
216	3.96476e-05
728	3.30468e-05
896	4.34949e-05
897	0.000179385
749	0.000374473
1	0.000105077
743	0.000183792
158	0.000251675
26	1.9501e-05
703	2.08618e-05
360	0.000396342
143	0.000326033
879	3.67184e-05
564	0.000197725
312	0.000147161
156	3.85252e-05
322	0.00018051
876	8.38532e-07
591	0.00241349
271	0.00277926
590	0.00273973
117	0.0028416
579	0.00156112
423	0.00202952
407	0.00280837
308	0.000728879
7	0.00277876
206	0.000757391
614	2.90004e-06
744	0.00228348
62	0.000711796
49	0.00277992
138	0.00133197
148	0.00266576
809	0.00279674
432	0.00278447
141	0.00233592
554	9.26437e-05
739	0.000304172
673	0.000203908
664	0.000481354
603	0.000417561
727	0.000163052
482	2.61349e-05
366	8.34847e-05
61	0.000249736
56	0.000185393
793	0.000180663
113	0.000523002
972	0.000227115
104	0.000399943
243	0.000257383
759	0.000519487
529	0.000354567
4	1.8141e-05
151	1.83257e-05
287	1.76109e-05
81	0.00893558
984	0.00299481
136	0.00196501
219	4.04064e-07
594	1.31617e-06
396	0.00327234
556	0.00780131
504	0.0047272
540	0.00188384
925	0.00132735
493	0.00401948
904	0.000965205
446	0.00257434
908	1.14314e-06
670	0.001333
655	0.00438529
852	1.11466e-06
381	0.00315938
936	0.000642498
976	0.00401954
992	4.88138e-07
474	0.00400012
981	0.00372496
212	0.00408251
527	0.00291649
903	0.00393437
189	0.00375956
413	0.00614609
871	0.00216223
819	0.00450132
584	0.00341963
769	0.00468518
235	0.00230711
293	0.00292488
999	0.00541237
967	0.00625989
523	0.00276215
914	0.00345763
166	0.00173315
706	0.00287787
981	0.0040768
967	0.00990744
706	0.00335889
235	0.00627529
474	0.00890653
166	0.0052733
769	0.0100069
413	0.0112398
212	0.00918868
527	0.00341723
914	0.00685965
999	0.010793
819	0.00980832
584	0.00802197
903	0.00880338
189	0.00870077
523	0.00697145
992	0.00103635
293	0.00740392
871	0.0060608
32	2.18522e-05
342	0.000466988
895	0.000512282
232	0.000462158
340	0.000546752
430	0.000514271
721	6.75782e-05
880	0.000107371
849	0.000445559
882	8.27461e-06
746	5.68112e-05
478	2.95745e-08
441	1.58198e-05
798	8.11388e-05
301	8.38836e-06
261	6.71236e-05
147	6.98362e-05
886	0.000403916
12	7.95376e-05
528	2.12414e-05
120	0.0131313
487	0.00125001
233	0.000680018
264	0.00720153
321	0.0290645
105	0.00300786
385	0.00313134
975	0.00684444
437	0.0362382
872	0.00356017
973	0.0020821
431	0.000881759
60	0.0362026
805	0.00615514
198	0.0140415
379	0.0105904
606	0.0291111
967	0.040742
378	0.0397428
305	0.0176842
957	0.000217573
70	0.000125809
667	0.000231681
228	5.03976e-05
970	0.000219546
165	0.000129861
627	3.38322e-07
80	0.000236654
652	1.23496e-05
775	0.000152954
596	4.46114e-05
864	0.000149006
72	5.66974e-07
98	0.00016698
214	0.00021771
467	0.000143364
226	0.000223937
270	0.000135282
183	2.58666e-05
601	5.75898e-07
866	7.04074e-07
760	0.0832333
