87	136.466
1	128.714
90	135.586
0	130.076
4	128.444
5	131.438
6	130.076
3	130.076
7	131.708
2	130.354
87	136.744
1	128.992
90	135.864
0	130.354
4	128.722
5	131.716
6	130.354
3	130.354
7	131.986
2	130.305
87	136.695
1	128.943
90	135.815
0	130.305
4	128.673
5	131.666
6	130.305
3	130.305
7	131.936
2	130.16
87	136.55
1	128.798
90	135.67
0	130.16
4	128.528
5	131.522
6	130.16
3	130.16
7	131.792
2	130.448
87	136.838
1	129.086
90	135.958
0	130.448
4	128.816
5	131.81
6	130.448
3	130.448
7	132.08
2	130.403
87	136.793
1	129.041
90	135.913
0	130.403
4	128.771
5	131.765
6	130.403
3	130.403
7	132.035
2	130.25
87	136.64
1	128.888
90	135.76
0	130.25
4	128.618
5	131.611
6	130.25
3	130.25
7	131.881
2	130.545
87	136.935
1	129.184
90	136.055
0	130.545
4	128.914
5	131.907
6	130.545
3	130.545
7	132.177
2	130.507
87	136.897
1	129.145
90	136.017
0	130.507
4	128.875
5	131.868
6	130.507
3	130.507
7	132.138
2	130.35
87	136.74
1	128.989
90	135.86
0	130.35
4	128.719
5	131.712
6	130.35
3	130.35
7	131.982
2	130.645
87	137.035
1	129.283
90	136.155
0	130.645
4	129.013
5	132.007
6	130.645
3	130.645
7	132.277
2	130.608
87	136.998
1	129.246
90	136.118
0	130.608
4	128.976
5	131.97
6	130.608
3	130.608
7	132.24
2	130.453
87	136.843
1	129.092
90	135.963
0	130.453
4	128.822
5	131.815
6	130.453
3	130.453
7	132.085
2	130.746
87	137.136
1	129.385
90	136.256
0	130.746
4	129.115
5	132.108
6	130.746
3	130.746
7	132.378
2	130.708
87	137.098
1	129.346
90	136.218
0	130.708
4	129.076
5	132.069
6	130.708
3	130.708
7	132.339
2	130.558
87	136.948
1	129.196
90	136.068
0	130.558
4	128.926
5	131.92
6	130.558
3	130.558
7	132.19
2	130.847
87	137.237
1	129.485
90	136.357
0	130.847
4	129.215
5	132.208
6	130.847
3	130.847
7	132.478
2	130.806
87	137.196
1	129.444
90	136.316
0	130.806
4	129.174
5	132.167
6	130.806
3	130.806
7	132.438
2	130.658
87	137.048
1	129.297
90	136.168
0	130.658
4	129.027
5	132.02
6	130.658
3	130.658
7	132.29
2	130.944
87	137.334
1	129.582
90	136.454
0	130.944
4	129.312
5	132.306
6	130.944
3	130.944
7	132.576
2	130.902
87	137.292
1	129.541
90	136.412
0	130.902
4	129.271
5	132.264
6	130.902
3	130.902
7	132.534
2	130.757
87	137.147
1	129.395
90	136.267
0	130.757
4	129.125
5	132.119
6	130.757
3	130.757
7	132.389
2	131.039
87	137.429
1	129.677
90	136.549
0	131.039
4	129.407
5	132.401
6	131.039
3	131.039
7	132.671
2	130.994
87	137.384
1	129.632
90	136.504
0	130.994
4	129.362
5	132.355
6	130.994
3	130.994
7	132.625
2	130.853
87	137.243
1	129.491
90	136.363
0	130.853
4	129.221
5	132.215
6	130.853
3	130.853
7	132.485
2	131.134
87	137.524
1	129.773
90	136.644
0	131.134
4	129.503
5	132.496
6	131.134
3	131.134
7	132.766
2	131.089
87	137.479
1	129.727
90	136.599
0	131.089
4	129.457
5	132.451
6	131.089
3	131.089
7	132.721
2	130.946
87	137.336
1	129.584
90	136.456
0	130.946
4	129.314
5	132.308
6	130.946
3	130.946
7	132.578
2	131.231
87	137.621
1	129.869
90	136.741
0	131.231
4	129.599
5	132.593
6	131.231
3	131.231
7	132.863
2	131.186
87	137.576
1	129.824
90	136.696
0	131.186
4	129.554
5	132.548
6	131.186
3	131.186
7	132.818
2	131.04
87	137.43
1	129.678
90	136.55
0	131.04
4	129.408
5	132.402
6	131.04
3	131.04
7	132.672
2	131.329
87	137.719
1	129.967
90	136.839
0	131.329
4	129.697
5	132.69
6	131.329
3	131.329
7	132.96
2	131.284
87	137.674
1	129.922
90	136.794
0	131.284
4	129.652
5	132.645
6	131.284
3	131.284
7	132.915
2	131.138
87	137.528
1	129.776
90	136.648
0	131.138
4	129.506
5	132.499
6	131.138
3	131.138
7	132.77
2	131.429
87	137.819
1	130.067
90	136.939
0	131.429
4	129.797
5	132.79
6	131.429
3	131.429
7	133.06
2	131.386
87	137.776
1	130.024
90	136.896
0	131.386
4	129.754
5	132.748
6	131.386
3	131.386
7	133.018
2	131.239
87	137.629
1	129.877
90	136.749
0	131.239
4	129.607
5	132.601
6	131.239
3	131.239
7	132.871
2	131.531
87	137.921
1	130.169
90	137.041
0	131.531
4	129.899
5	132.892
6	131.531
3	131.531
7	133.162
2	131.491
87	137.881
1	130.129
90	137.001
0	131.491
4	129.859
5	132.852
6	131.491
3	131.491
7	133.122
2	131.346
87	137.736
1	129.984
90	136.856
0	131.346
4	129.714
5	132.708
6	131.346
3	131.346
7	132.978
2	131.633
87	138.023
1	130.271
90	137.143
0	131.633
4	130.001
5	132.995
6	131.633
3	131.633
7	133.265
2	131.593
87	137.983
1	130.232
90	137.103
0	131.593
4	129.962
5	132.955
6	131.593
3	131.593
7	133.225
2	131.45
87	137.84
1	130.088
90	136.96
0	131.45
4	129.818
5	132.811
6	131.45
3	131.45
7	133.081
2	132.342
87	138.732
1	130.98
90	137.852
0	132.342
4	130.71
5	133.704
6	132.342
3	132.342
7	133.974
2	132.276
87	138.666
1	130.914
90	137.786
0	132.276
4	130.644
5	133.637
6	132.276
3	132.276
7	133.907
2	132.463
87	138.853
1	131.101
90	137.973
0	132.463
4	130.831
5	133.824
6	132.463
3	132.463
7	134.094
2	132.602
87	138.992
1	131.241
90	138.112
0	132.602
4	130.971
5	133.964
6	132.602
3	132.602
7	134.234
2	132.726
87	139.116
1	131.364
90	138.236
0	132.726
4	131.094
5	134.088
6	132.726
3	132.726
7	134.358
2	132.722
87	139.112
1	131.36
90	138.232
0	132.722
4	131.09
5	134.083
6	132.721
3	132.721
7	134.353
2	127.651
87	134.041
1	126.289
90	133.161
0	127.651
4	126.019
5	129.013
6	127.651
3	127.651
7	129.283
2	127.528
87	133.918
1	126.166
90	133.038
0	127.528
4	125.896
5	128.89
6	127.528
3	127.528
7	129.16
2	127.616
87	134.006
1	126.254
90	133.126
0	127.616
4	125.984
5	128.977
6	127.616
3	127.616
7	129.247
2	127.468
87	133.858
1	126.106
90	132.978
0	127.468
4	125.836
5	128.83
6	127.468
3	127.468
7	129.1
2	127.557
87	133.947
1	126.196
90	133.067
0	127.557
4	125.926
5	128.919
6	127.557
3	127.557
7	129.189
2	127.428
87	133.818
1	126.066
90	132.938
0	127.428
4	125.796
5	128.789
6	127.428
3	127.428
7	129.059
2	127.487
87	133.877
1	126.125
90	132.997
0	127.487
4	125.855
5	128.849
6	127.487
3	127.487
7	129.119
2	127.392
87	133.782
1	126.03
90	132.902
0	127.392
4	125.76
5	128.754
6	127.392
3	127.392
7	129.024
2	127.749
87	134.139
1	126.387
90	133.259
0	127.749
4	126.117
5	129.111
6	127.749
3	127.749
7	129.381
2	127.713
87	134.103
1	126.351
90	133.223
0	127.713
4	126.081
5	129.074
6	127.713
3	127.713
7	129.344
2	127.584
87	133.974
1	126.222
90	133.094
0	127.584
4	125.952
5	128.946
6	127.584
3	127.584
7	129.216
2	127.846
87	134.236
1	126.484
90	133.356
0	127.846
4	126.214
5	129.208
6	127.846
3	127.846
7	129.478
2	127.812
87	134.202
1	126.45
90	133.322
0	127.812
4	126.18
5	129.173
6	127.812
3	127.812
7	129.443
2	127.676
87	134.066
1	126.315
90	133.186
0	127.676
4	126.045
5	129.038
6	127.676
3	127.676
7	129.308
2	127.942
87	134.332
1	126.581
90	133.452
0	127.942
4	126.311
5	129.304
6	127.942
3	127.942
7	129.574
2	127.908
87	134.298
1	126.546
90	133.418
0	127.908
4	126.276
5	129.27
6	127.908
3	127.908
7	129.54
2	127.77
87	134.16
1	126.408
90	133.28
0	127.77
4	126.138
5	129.131
6	127.77
3	127.77
7	129.401
2	128.044
87	134.434
1	126.682
90	133.554
0	128.044
4	126.412
5	129.406
6	128.044
3	128.044
7	129.676
2	128.007
87	134.397
1	126.645
90	133.517
0	128.007
4	126.375
5	129.369
6	128.007
3	128.007
7	129.639
2	127.865
87	134.255
1	126.504
90	133.375
0	127.865
4	126.234
5	129.227
6	127.865
3	127.865
7	129.497
2	128.147
87	134.537
1	126.785
90	133.657
0	128.147
4	126.515
5	129.509
6	128.147
3	128.147
7	129.779
2	128.11
87	134.5
1	126.748
90	133.62
0	128.11
4	126.478
5	129.471
6	128.11
3	128.11
7	129.741
2	127.962
87	134.352
1	126.6
90	133.472
0	127.962
4	126.33
5	129.324
6	127.962
3	127.962
7	129.594
2	128.251
87	134.641
1	126.89
90	133.761
0	128.251
4	126.62
5	129.613
6	128.251
3	128.251
7	129.883
2	128.213
87	134.603
1	126.851
90	133.723
0	128.213
4	126.581
5	129.575
6	128.213
3	128.213
7	129.845
2	128.062
87	134.452
1	126.7
90	133.572
0	128.062
4	126.43
5	129.424
6	128.062
3	128.062
7	129.694
2	128.35
87	134.74
1	126.989
90	133.86
0	128.35
4	126.719
5	129.712
6	128.35
3	128.35
7	129.982
2	128.311
87	134.701
1	126.949
90	133.821
0	128.311
4	126.679
5	129.673
6	128.311
3	128.311
7	129.943
2	128.165
87	134.555
1	126.803
90	133.675
0	128.165
4	126.533
5	129.527
6	128.165
3	128.165
7	129.797
2	128.447
87	134.837
1	127.085
90	133.957
0	128.447
4	126.815
5	129.808
6	128.447
3	128.447
7	130.078
2	128.408
87	134.798
1	127.046
90	133.918
0	128.408
4	126.776
5	129.77
6	128.408
3	128.408
7	130.04
2	128.268
87	134.658
1	126.906
90	133.778
0	128.268
4	126.636
5	129.63
6	128.268
3	128.268
7	129.9
2	128.544
87	134.934
1	127.182
90	134.054
0	128.544
4	126.912
5	129.906
6	128.544
3	128.544
7	130.176
2	128.505
87	134.895
1	127.143
90	134.015
0	128.505
4	126.873
5	129.866
6	128.505
3	128.505
7	130.136
2	128.368
87	134.758
1	127.006
90	133.878
0	128.368
4	126.736
5	129.73
6	128.368
3	128.368
7	130
2	128.638
87	135.028
1	127.277
90	134.148
0	128.638
4	127.007
5	130
6	128.638
3	128.638
7	130.27
2	128.599
87	134.989
1	127.237
90	134.109
0	128.599
4	126.967
5	129.961
6	128.599
3	128.599
7	130.231
2	128.465
87	134.855
1	127.103
90	133.975
0	128.465
4	126.833
5	129.827
6	128.465
3	128.465
7	130.097
2	128.733
87	135.123
1	127.371
90	134.243
0	128.733
4	127.101
5	130.094
6	128.733
3	128.733
7	130.364
2	128.694
87	135.084
1	127.332
90	134.204
0	128.694
4	127.062
5	130.056
6	128.694
3	128.694
7	130.326
2	128.558
87	134.948
1	127.196
90	134.068
0	128.558
4	126.926
5	129.92
6	128.558
3	128.558
7	130.19
2	128.827
87	135.217
1	127.465
90	134.337
0	128.827
4	127.195
5	130.189
6	128.827
3	128.827
7	130.459
2	128.788
87	135.178
1	127.426
90	134.298
0	128.788
4	127.156
5	130.15
6	128.788
3	128.788
7	130.42
2	128.651
87	135.041
1	127.289
90	134.161
0	128.651
4	127.019
5	130.013
6	128.651
3	128.651
7	130.283
2	128.925
87	135.315
1	127.563
90	134.435
0	128.925
4	127.293
5	130.287
6	128.925
3	128.925
7	130.557
2	128.885
87	135.275
1	127.524
90	134.395
0	128.885
4	127.254
5	130.247
6	128.885
3	128.885
7	130.517
2	128.743
87	135.133
1	127.381
90	134.253
0	128.743
4	127.111
5	130.105
6	128.743
3	128.743
7	130.375
2	129.027
87	135.417
1	127.666
90	134.537
0	129.027
4	127.396
5	130.389
6	129.027
3	129.027
7	130.659
2	128.987
87	135.377
1	127.625
90	134.497
0	128.987
4	127.355
5	130.348
6	128.987
3	128.987
7	130.618
